Unnamed: 0,name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town,website
13796,Subway,Subway - Yew Tee Point,"['Healthy', 'Sandwiches', 'Fast Food', 'Halal', 'Western']",1.397290229797363,103.7469395,"{'displayedHours': 'Closed', 'sun': '07:00-21:30', 'mon': '07:00-21:30', 'tue': '07:00-21:30', 'wed': '07:00-21:30', 'thu': '07:00-21:30', 'fri': '07:00-21:30', 'sat': '07:00-21:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYTWUBCFLF6ZJE/hero/5abe460fa7cd43a58faba6e7a4d3de3d_1575605117564917847.png,4.4,"[1.397290229797363, 103.7469395]",6,4,CHOA CHU KANG,https://www.subway.com/en-SG
13798,Bai Le Seafood,Bai Le Seafood - Choa Chu Kang Crescent,"['Noodles', 'Same Prices In-Store', 'Local', 'Seafood']",1.401877,103.7504474,"{'displayedHours': 'Closed', 'sun': '11:30-14:30 17:30-22:30', 'mon': '11:30-14:30 17:30-22:30', 'tue': '11:30-14:30 17:30-22:30', 'wed': '11:30-14:30 17:30-22:30', 'thu': '11:30-14:30 17:30-22:30', 'fri': '11:30-14:30 17:30-22:30', 'sat': '11:30-14:30 17:30-22:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEUSAN3EVCXC6/hero/11da7b687e564a28860969b323240106_1589178203188156462.jpg,4.5,"[1.401877, 103.7504474]",6,4,CHOA CHU KANG,https://www.foodpanda.sg/restaurant/x2pn/bai-le-seafood-612-punggol-drive
13800,Long John Silver's,Long John Silver's - Yew Tee Point,"['Fast Food', 'Chicken', 'Seafood', 'Japanese', 'Halal']",1.3974052343140215,103.74664668936992,"{'displayedHours': 'Closed', 'sun': '07:30-21:30', 'mon': '07:30-21:30', 'tue': '07:30-21:30', 'wed': '07:30-21:30', 'thu': '07:30-21:30', 'fri': '07:30-21:30', 'sat': '07:30-21:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01727/hero/76fe154d555c48759c79eeffbb5116ac_1618372180178159314.jpeg,4.2,"[1.3974052343140215, 103.74664668936992]",6,4,CHOA CHU KANG,https://www.longjohnsilvers.com.sg/
13802,Mala Xiang Guo,Mala Xiang Guo  - Choa Chu Kang Crescent,"['Local', 'Asian', 'Chinese']",1.40189857,103.75042991855403,"{'displayedHours': 'Closed', 'sun': '11:30-14:30 17:30-22:30', 'mon': '11:30-14:30 17:30-22:30', 'tue': '11:30-14:30 17:30-22:30', 'wed': '11:30-14:30 17:30-22:30', 'thu': '11:30-14:30 17:30-22:30', 'fri': '11:30-14:30 17:30-22:30', 'sat': '11:30-14:30 17:30-22:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZKCDCMDT7NVAJ/hero/1b0c4c41f5484e5ab62f419791be6e97_1592218967251256628.jpg,3.9,"[1.40189857, 103.75042991855403]",6,4,CHOA CHU KANG,https://finestservices.com.sg/blog/mala-xiang-guo/
13812,Warong Timbel,Warong Timbel - Mandai Connection,['Asian'],1.4082371,103.75635101544208,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '10:00-15:00', 'tue': '09:00-15:00', 'wed': '09:00-15:00', 'thu': '09:00-15:00', 'fri': '09:00-15:00', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2EWC7LGJBKKA2/hero/c0c9ed7138ee44a287bada7a54725b56_1609317546500472958.jpg,3.8,"[1.4082371, 103.75635101544208]",6,4,CHOA CHU KANG,https://www.instagram.com/warong_timbel/?hl=en
13817,Yi Jia Seafood,Yi Jia Seafood - Limbang Shopping Centre,"['Seafood', 'Islandwide Delivery']",1.3922165999999998,103.7429299,"{'displayedHours': 'Closed', 'sun': '11:00-22:30', 'mon': '11:00-22:30', 'tue': '11:00-22:30', 'wed': '11:00-22:30', 'thu': '11:00-22:30', 'fri': '11:00-22:30', 'sat': '11:00-22:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD05347/hero/06c2eac14d044e2cafe15fd43a228fb1_1598249529684268007.jpeg,4.3,"[1.3922165999999998, 103.7429299]",6,4,CHOA CHU KANG,http://yijiasouthvillage.com.sg/en/
13819,You Tiao Man,You Tiao Man - Mandai Foodlink,"['Halal', 'Local', 'Snacks', 'Mart']",1.4096986714285713,103.7581402888889,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '09:00-17:00', 'tue': '09:00-17:00', 'wed': '09:00-17:00', 'thu': '09:00-17:00', 'fri': '09:00-17:00', 'sat': '09:00-12:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2KDLGMAWFKHKA/hero/07dcfb13dcb44d22b0948c676bdfa755_1612401898668793953.jpeg,5.0,"[1.4096986714285713, 103.7581402888889]",6,4,CHOA CHU KANG,https://youtiaoman.com/
13821,Rempah Ratus by A2 Catering,Rempah Ratus by A2 Catering - Mandai Link,"['Malaysian', 'Indonesian', 'Halal', 'Catering']",1.4106210953902316,103.7561668,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': 'Closed', 'tue': 'Closed', 'wed': 'Closed', 'thu': 'Closed', 'fri': 'Closed', 'sat': '15:00-16:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZNFT6U2MFL1TJ/hero/a45b6726267b43048ae141240040e8e0_1598594414065141742.jpeg,4.8,"[1.4106210953902316, 103.7561668]",6,4,CHOA CHU KANG,https://www.instagram.com/rempah_ratus_by_a2_catering/?hl=en
13822,CocoCane,CocoCane - Yew Tee Point,"['Thai', 'Beverages', 'Dessert']",1.3972212,103.7468606,"{'displayedHours': 'Closed', 'sun': '10:30-21:30', 'mon': '10:30-21:30', 'tue': '10:30-21:30', 'wed': '10:30-21:30', 'thu': '10:30-21:30', 'fri': '10:30-21:30', 'sat': '10:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD10637/hero/80f91c50408e416a96e2ee8299b022e7_1598002432835592374.jpeg,4.7,"[1.3972212, 103.7468606]",6,4,CHOA CHU KANG,https://www.instagram.com/cococane/?hl=en
13824,Lucky Cuisine,Lucky Cuisine - Gain City Megastore @ Sungei Kadut,"['Western', 'Local']",1.4127248,103.74585965,"{'displayedHours': 'Closed', 'sun': '12:00-20:00', 'mon': '12:00-20:00', 'tue': '12:00-20:00', 'wed': '12:00-20:00', 'thu': '12:00-20:00', 'fri': '12:00-20:00', 'sat': '12:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD08490/hero/upload-photo-Hero_Photo_f15142e688d74c8e9a7d027e0ec27b23_1556529457618533981.png,3.9,"[1.4127248, 103.74585965]",6,4,CHOA CHU KANG,https://www.gaincity.com/lucky-local-delights
