name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town
Korean Japanese,Korean Japanese - NTU Canteen 2,"['Local', 'Asian']",1.348294624404165,103.6855562,"{'open': True, 'displayedHours': '11:00-20:20', 'sun': '11:00-20:20', 'mon': '11:00-20:20', 'tue': '11:00-20:20', 'wed': '11:00-20:20', 'thu': '11:00-20:20', 'fri': '11:00-20:20', 'sat': '11:00-20:20'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDZJRC2E2CZGX/hero/af002efef81d4ed5b03c0df77f8af49c_1587643861547958567.jpg,3.6,"[1.348294624404165, 103.6855562]",4,2,PIONEER
Long John Silver's,Long John Silver's - North Spine Plaza,"['Seafood', 'Japanese', 'Fast Food', 'Chicken']",1.3470341201055192,103.68008507397629,"{'open': True, 'displayedHours': '11:00-19:45', 'sun': '11:00-19:45', 'mon': '08:00-19:45', 'tue': '08:00-19:45', 'wed': '08:00-19:45', 'thu': '08:00-19:45', 'fri': '08:00-19:45', 'sat': '11:00-19:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY6UNYKYBELXVA/hero/11b2c897eea3412f839756dd3ea60cad_1618372233931536086.jpeg,4.3,"[1.3470341201055192, 103.68008507397629]",4,2,PIONEER
Ananda Kitchen,Ananda Kitchen - Nanyang Crescent,"['Indian', 'Beverages', 'Dessert']",1.354444636550942,103.6878913582522,"{'open': True, 'displayedHours': '11:01-22:30', 'sun': '11:01-22:30', 'mon': '11:01-22:30', 'tue': '11:01-22:30', 'wed': '11:01-22:30', 'thu': '11:01-22:30', 'fri': '11:01-22:30', 'sat': '11:01-22:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2B1PFVEVX5UT2/hero/7c6c88a4cf6d4ae0b35bee900cee84a5_1603769645094710851.jpg,3.8,"[1.354444636550942, 103.6878913582522]",4,2,PIONEER
Wan Xing Mala Hotpot,Wan Xing Mala Hotpot - Jurong West Street 92,['Chinese'],1.34153527,103.691215,"{'open': True, 'displayedHours': '11:00-22:30', 'sun': '11:00-22:30', 'mon': '11:00-22:30', 'tue': '11:00-22:30', 'wed': '11:00-22:30', 'thu': '11:00-22:30', 'fri': '11:00-22:30', 'sat': '11:00-22:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BGJUCGRPUAEX/hero/2921f9cb86c7496198a8f1383c3e703d_1602644446798161776.jpg,4.3,"[1.34153527, 103.691215]",4,2,PIONEER
RSA Restaurant,RSA Restaurant - Jurong West Street 91,"['Indian', 'Seafood']",1.3412792,103.6858447,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY2ESE5WDBD1HA/hero/32276621562c484ea697e2a8d60ea189_1572716633283293281.jpeg,3.4,"[1.3412792, 103.6858447]",4,2,PIONEER
LiHO TEA,LiHO TEA - Nanyang Community Club,"['Beverages', 'Bubble Tea', 'Coffee & Tea', 'Local']",1.34236235058547,103.69225919113,"{'displayedHours': 'Closed', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UGALCFELEHEE/hero/24103aca390b47ba83b5e0f01f9b17a0_1622602845354385752.jpg,0.0,"[1.34236235058547, 103.69225919113]",4,2,PIONEER
Western Grill,Western Grill - NTU Pioneer Food Court,"['Western', 'Pasta']",1.346391581799476,103.68832858125,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '10:30-20:30', 'tue': '10:30-20:30', 'wed': 'Closed', 'thu': 'Closed', 'fri': '10:30-20:30', 'sat': 'Closed', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEUVYNYCADWJE/hero/a40a079976f049a5b897b43cd6ca5a96_1589195598762657930.jpg,0.0,"[1.346391581799476, 103.68832858125]",4,2,PIONEER
Zhou Ji,Zhou Ji - Jurong West Street 75,"['Local', 'Chinese', 'Asian']",1.3485355,103.6978029,"{'displayedHours': 'Closed', 'sun': '10:00-23:00', 'mon': '10:00-23:00', 'tue': '10:00-23:00', 'wed': '10:00-23:00', 'thu': '10:00-23:00', 'fri': '10:00-23:00', 'sat': '10:00-23:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZC1CRAYVVNAE6/hero/a0bb3015a1fa406d8f244af230f1db2a_1585713819523739405.jpg,3.7,"[1.3485355, 103.6978029]",4,2,PIONEER
The House Steamboat Restaurant,The House Steamboat Restaurant - North Spine Plaza,"['Chinese', 'Steamboat', 'Noodles']",1.3467699,103.68088155513522,"{'displayedHours': 'Closed', 'sun': '10:00-15:00', 'mon': '10:00-20:00', 'tue': '10:00-20:00', 'wed': '10:00-20:00', 'thu': '10:00-20:00', 'fri': '10:00-20:00', 'sat': '10:00-15:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD11367/hero/Image-1.png,3.3,"[1.3467699, 103.68088155513522]",4,2,PIONEER
Ciao Bella,Ciao Bella - NTU,"['Halal', 'Healthy', 'Western']",1.3469566290765842,103.68069091862009,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '11:00-19:00', 'tue': '11:00-19:00', 'wed': '11:00-19:00', 'thu': '11:00-19:00', 'fri': '11:00-19:00', 'sat': '11:00-14:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BER6CDTB6BKA/hero/84ce3dbd920c42b8984cdec2234b6f53_1616984423869558632.jpeg,3.3,"[1.3469566290765842, 103.68069091862009]",4,2,PIONEER
