name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town
Hanguk Kitchen,Hanguk Kitchen - Nordcom Two,"['Asian', 'Chicken', 'Korean']",1.442475,103.8184182,"{'displayedHours': 'Closed', 'sun': '23:58-23:59', 'mon': 'Closed', 'tue': 'Closed', 'wed': 'Closed', 'thu': 'Closed', 'fri': 'Closed', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2K1CCCGJ23DG6/hero/6f2e3b6fb20144989b28d9d88f881009_1618805228046763731.jpeg,3.3,"[1.442475, 103.8184182]",7,7,SEMBAWANG
Taiwan Fengwei,Taiwan Fengwei - Woodlands Spectrum,"['Asian', 'Chinese', 'Fried Rice', 'Noodles']",1.4549772,103.8100089,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '10:00-19:00', 'tue': '09:00-19:00', 'wed': '10:00-19:00', 'thu': '10:00-19:00', 'fri': '10:00-19:00', 'sat': '10:00-18:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZLVJF4DVGBUEJ/hero/3f41ae6d827a4b3f8e2e069daef9a789_1597381178936831536.jpg,5.0,"[1.4549772, 103.8100089]",8,6,SEMBAWANG
Bai Le Seafood,Bai Le Seafood - Sembawang Close,"['Noodles', 'Same Prices In-Store', 'Local', 'Seafood']",1.4481119066490309,103.8164588,"{'displayedHours': 'Closed', 'sun': '11:30-14:00 17:00-22:30', 'mon': '11:30-14:00 17:00-22:30', 'tue': '11:30-14:00 17:00-22:30', 'wed': '11:30-14:00 17:00-22:30', 'thu': '11:30-14:00 17:00-22:30', 'fri': '11:30-14:00 17:00-22:30', 'sat': '11:30-14:00 17:00-22:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEUSAT2ECE1SE/hero/1fd201c40f3e4d48a288a828f1b21271_1589178221967927604.jpg,4.2,"[1.4481119066490309, 103.8164588]",8,7,SEMBAWANG
Kafe Albaik,Kafe Albaik - Canberra Community Club,"['Asian', 'Malaysian', 'Western']",1.4451606,103.8199199,"{'displayedHours': 'Closed', 'sun': '09:00-16:30', 'mon': '09:00-16:30', 'tue': '09:00-16:30', 'wed': '09:00-16:30', 'thu': '09:00-16:30', 'fri': '09:00-16:30', 'sat': '09:00-16:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZN1VBBJKF2ZKE/hero/c642c02ecc7a4e14917b20ab8063f332_1599790428602178046.jpg,3.7,"[1.4451606, 103.8199199]",8,7,SEMBAWANG
Dough Culture,Dough Culture - Sun Plaza,"['Asian', 'Dim Sum', 'Halal', 'Snack']",1.44819497216028,103.819166344053,"{'displayedHours': 'Closed', 'sun': '11:00-20:30', 'mon': '11:00-20:30', 'tue': '11:00-20:30', 'wed': '11:00-20:30', 'thu': '11:00-20:30', 'fri': '11:00-20:30', 'sat': '11:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TKR7CDUFNXVN/hero/9c4ddcd1ae1644caa7ece9227ae6b8cb_1620982289466703971.jpeg,4.0,"[1.44819497216028, 103.819166344053]",8,7,SEMBAWANG
Bagus Sio Good,Bagus Sio Good - Sun Plaza,"['Local', 'Halal', 'Chicken']",1.4481739,103.81936793333334,"{'displayedHours': 'Closed', 'sun': '08:00-21:00', 'mon': '08:00-21:00', 'tue': '09:00-21:00', 'wed': '09:00-21:00', 'thu': '09:00-21:00', 'fri': '09:00-21:00', 'sat': '08:00-21:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYNXMFJUEZLKGT/hero/75r-24bits-100kb-8154af8a5d871697e0b67ae7e514079f8781c6fc80fcbee5b8f56fd9b33180d0-4db9d23de2b14fda8c1c33fac0fc8de7_1564109031239488596.jpeg,4.2,"[1.4481739, 103.81936793333334]",8,7,SEMBAWANG
KPT Heng Heng Fried Kway Teow,KPT Heng Heng Fried Kway Teow - Sembawang,"['Local', 'Noodles', 'Malaysian', 'Wok', 'Chinese']",1.4442843159485133,103.821533,"{'displayedHours': 'Closed', 'sun': '00:00-03:30 07:00-23:59', 'mon': '00:00-03:00 07:00-23:59', 'tue': '00:00-03:30 07:00-23:59', 'wed': '00:00-03:30 07:00-23:59', 'thu': '00:00-03:30 07:00-23:59', 'fri': '00:00-03:30 07:00-23:59', 'sat': '00:00-03:30 07:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY4JJ7CHCKLVLA/hero/482b48a267c9443da81ba50a4f3e02c4_1587719855792834085.jpeg,4.2,"[1.4442843159485133, 103.821533]",8,7,SEMBAWANG
Pontian Wanton Noodles,Pontian Wanton Noodles - Sembawang,"['Local', 'Noodles', 'Chinese']",1.4482297897338865,103.81970262527464,"{'displayedHours': 'Closed', 'sun': '10:00-21:00', 'mon': '10:00-21:00', 'tue': '10:00-21:00', 'wed': '10:00-21:00', 'thu': '10:00-21:00', 'fri': '10:00-21:00', 'sat': '10:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD12154/hero/5d12ecac96cc4c81bba90f0415e1fae3_1576425678563314484.jpeg,4.4,"[1.4482297897338865, 103.81970262527464]",8,7,SEMBAWANG
Sushi Express,Sushi Express - Sun Plaza #02-23,"['Japanese', 'Sushi', 'Asian', 'Healthy']",1.4482503748900657,103.81947453664004,"{'displayedHours': 'Closed', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYLXGEDFHACZC6/hero/87bcb4bac7d048e18788cf762676975d_1572187162986165351.png,4.4,"[1.4482503748900657, 103.81947453664004]",8,7,SEMBAWANG
Al-Habib,Al-Habib - Canberra Street,"['Local', 'Meat', 'Indian', 'Same Prices In-Store']",1.44838544,103.83254209411764,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZLVE4AFE731AJ/hero/3e2a02147c9d445f85d5218a14046957_1598335110576599993.jpeg,4.5,"[1.44838544, 103.83254209411764]",8,7,SEMBAWANG
313 La Mian,313 La Mian - Sembawang Drive,"['Asian', 'Chinese', 'Noodles']",1.44431441,103.82153405,"{'displayedHours': 'Closed', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2B2RYVBJTAJJJ/hero/ab3df9b983014de1a5a530cad2f9a79a_1603875641589004021.jpg,4.6,"[1.44431441, 103.82153405]",8,7,SEMBAWANG
