name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town
British Indian Curry Hut,British Indian Curry Hut - Holland Village,"['Kids Friendly', 'Vegetarian', 'Indian']",1.311709451056491,103.79473424680305,"{'open': True, 'displayedHours': '11:00-23:30', 'sun': '11:00-23:30', 'mon': '11:00-23:30', 'tue': '11:00-23:30', 'wed': '11:00-23:30', 'thu': '11:00-23:30', 'fri': '11:00-23:30', 'sat': '11:00-23:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD02791/hero/1ca3a3c2246b6d48960614d347fd1ae1,4.1,"[1.311709451056491, 103.79473424680305]",3,6,BUKIT TIMAH
JOMO Restaurant,JOMO Restaurant - Lorong Mambong,"['Western', 'Burger']",1.3121,103.79427,"{'open': True, 'displayedHours': '11:00-21:00', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NDAUNYENXCTX/hero/e33018cf45384d89ab8340732ec29af1_1618842871309024643.png,4.3,"[1.3121, 103.79427]",3,6,BUKIT TIMAH
Da Paolo Pasta Bar,Da Paolo Pasta Bar - Jalan Merah Saga,"['Alcohol', 'Dessert', 'Italian', 'Pasta', 'Western']",1.311702,103.796857,"{'open': True, 'displayedHours': '11:00-21:30', 'sun': '11:00-21:30', 'mon': '11:30-14:30 17:30-21:30', 'tue': '11:30-14:30 17:30-21:30', 'wed': '11:30-14:30 17:30-21:30', 'thu': '11:30-14:30 17:30-21:30', 'fri': '11:30-14:30 17:30-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NCBEVKARAVGJ/hero/a4e829eb4d1e48b696e15118274c3ac5_1618219943277123225.jpeg,0.0,"[1.311702, 103.796857]",3,6,BUKIT TIMAH
Pizza Hut Express,Pizza Hut Express - Holland Village MRT Station,"['Pizza', 'Halal']",1.3110644,103.79601727,"{'displayedHours': 'Closed', 'sun': '11:00-22:00', 'mon': '11:00-22:00', 'tue': '11:00-22:00', 'wed': '11:00-22:00', 'thu': '11:00-22:00', 'fri': '11:00-22:00', 'sat': '11:00-22:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JUDELGEACJA2/hero/02706f2e72a345aca3ff2b9924b1b79d_1611126834069908805.png,3.9,"[1.3110644, 103.79601727]",3,6,BUKIT TIMAH
The Chir Cafe + Bar,The Chir Cafe + Bar - Holland Village,"['Chicken', 'Fried Chicken', 'Korean']",1.311545138064774,103.7947172,"{'open': True, 'displayedHours': '11:00-22:00', 'sun': '11:00-22:00', 'mon': '11:00-22:00', 'tue': '11:00-22:00', 'wed': '11:00-22:00', 'thu': '11:00-22:00', 'fri': '11:00-22:00', 'sat': '11:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JDLJ4YCJKGT6/hero/f700d09396b348b6a41ea9821e0992ca_1610357397954059356.jpeg,4.2,"[1.311545138064774, 103.7947172]",3,6,BUKIT TIMAH
Cha Cha Restaurant,Cha Cha Restaurant - Holland Village,"['Beverages', 'Chicken', 'Mexican']",1.3116272487505252,103.7946449,"{'open': True, 'displayedHours': '11:30-21:45', 'sun': '11:30-21:45', 'mon': '11:30-21:45', 'tue': '11:30-21:45', 'wed': '11:30-21:45', 'thu': '11:30-21:45', 'fri': '11:30-21:45', 'sat': '11:30-21:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYTZKCMZA7JEEX/hero/cb0807ac0be94193960a1aa0c5920a88_1562659005465989170.png,4.0,"[1.3116272487505252, 103.7946449]",3,6,BUKIT TIMAH
Each A Cup,Each A Cup - Holland Village,"['Beverages', 'Asian', 'Same Prices In-Store', 'Tea']",1.31117152,103.7959744,"{'open': True, 'displayedHours': '10:45-21:30', 'sun': '10:45-21:30', 'mon': '10:45-21:30', 'tue': '10:45-21:30', 'wed': '10:45-21:30', 'thu': '10:45-21:30', 'fri': '10:45-21:30', 'sat': '10:45-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01461/hero/434564a81843062640924b1fece4e124,4.5,"[1.31117152, 103.7959744]",3,6,BUKIT TIMAH
La Takorea,La Takorea Korean-Mexican Cuisine - Lorong Mambong,"['Asian', 'Chicken', 'Korean', 'Mexican']",1.31148,103.79493,"{'open': True, 'displayedHours': '11:00-21:30', 'sun': '11:00-21:30', 'mon': '11:00-21:30', 'tue': '11:00-21:30', 'wed': '11:00-21:30', 'thu': '11:00-21:30', 'fri': '11:00-21:30', 'sat': '11:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MTTBDALB6GN6/hero/158d574e6d4946e5a174c0f4563fe495_1617782996557152851.png,3.7,"[1.31148, 103.79493]",3,6,BUKIT TIMAH
El Patio Mexican Restaurant,El Patio Mexican Restaurant - Holland Village,"['Breakfast & Brunch', 'Same Prices In-Store', 'Mexican', 'Kids Friendly']",1.3116522,103.7945828585079,"{'open': True, 'displayedHours': '11:45-22:00', 'sun': '11:45-22:00', 'mon': '11:45-22:00', 'tue': '11:45-22:00', 'wed': '11:45-22:00', 'thu': '11:45-22:00', 'fri': '11:45-22:00', 'sat': '11:45-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD00436/hero/42f58aafa4894690b44c86bf90fbd495_1557973581510593368.jpeg,4.2,"[1.3116522, 103.7945828585079]",3,6,BUKIT TIMAH
MOS Burger,MOS Burger - Holland Village Mrt Station,"['Fast Food', 'Burger']",1.3111457989130435,103.7960567,"{'open': True, 'displayedHours': '11:00-21:00', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CKC2CBT3AYJ6/hero/2cfb4c72431f4173ab01d2140d527433_1621396070338850130.jpg,4.0,"[1.3111457989130435, 103.7960567]",3,6,BUKIT TIMAH
