name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town
Pizza Hut,Pizza Hut - Beach Road,"['Pizza', 'Halal', 'Fast Food', 'Western', 'Pasta']",1.3013914,103.861862,"{'open': True, 'displayedHours': '00:00-01:30 10:00-23:59', 'sun': '00:00-01:30 10:00-23:59', 'mon': '00:00-01:30 10:00-23:59', 'tue': '00:00-01:30 10:00-23:59', 'wed': '00:00-01:30 10:00-23:59', 'thu': '00:00-01:30 10:00-23:59', 'fri': '00:00-01:30 10:00-23:59', 'sat': '00:00-01:30 10:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY3KNAEGLA5ZJE/hero/e4f1a87edc304a019719c6eccc909bd7_1591695182097576342.png,4.3,"[1.3013914, 103.861862]",2,8,KALLANG
The Great Punjab North Indian Cuisine,The Great Punjab North Indian Cuisine - Jalan Besar ,"['Indian', 'Breakfast', 'Kids Friendly', 'Islandwide Delivery']",1.30935,103.85757,"{'open': True, 'displayedHours': '00:00-04:00 10:00-23:59', 'sun': '00:00-04:00 10:00-23:59', 'mon': '00:00-04:00 10:00-23:59', 'tue': '00:00-04:00 10:00-23:59', 'wed': '00:00-04:00 10:00-23:59', 'thu': '00:00-04:00 10:00-23:59', 'fri': '00:00-04:00 10:00-23:59', 'sat': '00:00-04:00 10:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BWNTBHVNNCE2/hero/a2aef85ae3db4d7db9209ec5a0f8b60f_1610171790015838775.jpeg,1.9,"[1.30935, 103.85757]",2,8,KALLANG
Noodle Thai Thai Kitchen,Noodle Thai Thai Kitchen - Beach Road,"['Noodles', 'Asian', 'Thai', 'Kids Friendly', 'Islandwide Delivery']",1.30114698,103.8611848,"{'open': True, 'displayedHours': '11:30-21:30', 'sun': '11:30-21:30', 'mon': 'Closed', 'tue': '11:30-21:30', 'wed': '11:30-21:30', 'thu': '11:30-21:30', 'fri': '11:30-21:30', 'sat': '11:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01820/hero/98c770d1a03b4bf88e6311c0e6641314_1583119726519256094.jpeg,4.1,"[1.30114698, 103.8611848]",2,8,KALLANG
Coco Snack House,Coco Snack House - Golden Mile Tower,"['Local', 'Asian', 'Chinese']",1.302123,103.8639602,"{'open': True, 'displayedHours': '11:00-19:45', 'sun': 'Closed', 'mon': '11:00-19:45', 'tue': '11:00-19:45', 'wed': '11:00-19:45', 'thu': '11:00-19:45', 'fri': '11:00-19:45', 'sat': '11:00-19:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY62JUVFR7LAV2/hero/82c87bec463c4d8192ab0c274c31db0b_1583399050860401015.jpeg,4.7,"[1.302123, 103.8639602]",2,8,KALLANG
Jin Hai Tan,Jin Hai Tan - Golden Mile Food Centre [Stall 97],"['Asian', 'Chinese', 'Dumplings', 'Local', 'Soup']",1.3030758,103.8641569,"{'open': True, 'displayedHours': '11:00-20:30', 'sun': '11:00-20:30', 'mon': '11:00-20:30', 'tue': '11:00-20:30', 'wed': '11:00-20:30', 'thu': '11:00-20:30', 'fri': '11:00-20:30', 'sat': '11:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZJFJ7BCTXCAGX/hero/0a4961c365bc4bb8a3429ed0844efc73_1622882582314524586.jpeg,0.0,"[1.3030758, 103.8641569]",2,8,KALLANG
Chok Dee Restaurant,Chok Dee Restaurant - Golden Mile Complex [Islandwide Delivery],"['Asian', 'Seafood', 'Thai']",1.3026101223546078,103.86512882377195,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NCTENKLA23JT/hero/ca840306a6d84614ae6dab999d27dc68_1618281189568667627.jpg,4.5,"[1.3026101223546078, 103.86512882377195]",2,9,KALLANG
DON N BAP,DON N BAP - Sultan Plaza,"['Japanese', 'Korean', 'Halal']",1.3030822,103.8615418,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-05:00 07:00-23:59', 'mon': '00:00-05:00 07:00-23:59', 'tue': '00:00-05:00 07:00-23:59', 'wed': '00:00-05:00 07:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYTKGXVUPFKYR2/hero/c8d42b1c18804850a0df01effb8c703a_1600392078792154572.jpeg,4.3,"[1.3030822, 103.8615418]",2,8,KALLANG
D&Z Satay & Chicken Wing Specialist,D&Z Satay & Chicken Wing Specialist - Golden Mile Food Centre [Stall 07],"['Local', 'Chicken', 'Snack']",1.3031849615585502,103.86390108,"{'open': True, 'displayedHours': '11:00-21:00', 'sun': '11:00-21:00', 'mon': '10:00-22:00', 'tue': 'Closed', 'wed': '10:00-22:00', 'thu': '10:00-22:00', 'fri': '10:00-22:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01427/hero/upload-photo-Hero_Photo_64e6482566294e618682af25b135ab5c_1556289432543049602.jpeg,3.8,"[1.3031849615585502, 103.86390108]",2,8,KALLANG
Synergy,Synergy - City Gate,"['Beverages', 'Coffee', 'Tea', 'Cold Brew']",1.302153,103.86230755,"{'open': True, 'displayedHours': '09:00-17:00', 'sun': 'Closed', 'mon': '08:00-17:00', 'tue': '08:00-17:00', 'wed': '08:00-17:00', 'thu': '08:00-17:00', 'fri': '08:00-17:00', 'sat': '09:00-17:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZC2APL3J2MCNJ/hero/1368e54763984fdbab4439d86abff49f_1585803563256125721.jpg,4.5,"[1.302153, 103.86230755]",2,8,KALLANG
Makan Koryouri,Makan Koryouri - Kandahar Street,['Japanese'],1.3021044,103.8598749,"{'open': True, 'displayedHours': '12:00-23:59', 'sun': 'Closed', 'mon': '12:00-23:59', 'tue': '12:00-23:59', 'wed': '12:00-23:59', 'thu': '12:00-23:59', 'fri': '12:00-23:59', 'sat': '12:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYLCC4AUEJDHN6/hero/26ae5c5ec4c24ebaa06b017355fe9ff1_1560138327013120236.jpeg,4.6,"[1.3021044, 103.8598749]",2,8,KALLANG
