name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town
Chang Long Fish Head Steamboat,Chang Long Fish Head Steamboat - Bendemeer Ville,"['Local', 'Seafood']",1.31878545,103.86233384,"{'open': True, 'displayedHours': '11:30-14:25 17:00-21:30', 'sun': '11:30-14:25 17:00-21:30', 'mon': '11:30-14:15 17:00-21:30', 'tue': '11:30-14:25 17:00-21:30', 'wed': '11:30-14:25 17:00-21:30', 'thu': '11:30-14:25 17:00-21:30', 'fri': '11:30-14:25 17:00-21:30', 'sat': '11:30-14:25 17:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYMCJ7WBSFKACE/hero/85d7a35f54634afabb7af0d4f40eab4f_1560833494641369838.jpeg,3.9,"[1.31878545, 103.86233384]",3,8,WHAMPOA
4Fingers,4Fingers - The Venue Shoppes,"['Fast Food', 'Chicken', 'Burger', 'Halal', 'Western']",1.32881882214792,103.869618943938,"{'open': True, 'displayedHours': '10:00-22:45', 'sun': '10:00-22:45', 'mon': '10:00-21:45', 'tue': '10:00-21:45', 'wed': '10:00-21:45', 'thu': '10:00-21:45', 'fri': '10:00-22:45', 'sat': '10:00-22:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MHEZCEAAKEBE/hero/e6544d0e6f6b4455b33f2d1813995942_1616804155235644955.jpeg,3.4,"[1.32881882214792, 103.869618943938]",3,9,WHAMPOA
Mr Duck,Mr Duck - Tai Thong Crescent,"['Chinese', 'Local']",1.3288996,103.86969808,"{'open': True, 'displayedHours': '08:30-22:00', 'sun': '08:30-20:00', 'mon': '08:30-22:00', 'tue': '08:30-22:00', 'wed': '08:30-21:00', 'thu': '09:15-22:00', 'fri': '08:30-22:00', 'sat': '08:30-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06903/hero/Mr_Duck_Hero_960X540.jpg,4.4,"[1.3288996, 103.86969808]",3,9,WHAMPOA
Pizza Hut,Pizza Hut - Macpherson Road,"['Western', 'Pizza', 'Pasta', 'Fast Food']",1.329708260066596,103.87379816587128,"{'open': True, 'displayedHours': '10:00-21:30', 'sun': '10:00-21:30', 'mon': '10:00-21:30', 'tue': '10:00-21:30', 'wed': '10:00-21:30', 'thu': '10:00-21:30', 'fri': '10:00-21:30', 'sat': '10:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY6AJ2CTVUMZPE/hero/14fd4245ba1d44fd920664b4278606d0_1578365206185267467.png,4.2,"[1.329708260066596, 103.87379816587128]",3,9,WHAMPOA
River South (Hoe Nam) Prawn Noodle,River South (Hoe Nam) Prawn Noodle - Sennett Estate,"['Chicken', 'Noodles']",1.328833,103.86985,"{'open': True, 'displayedHours': '07:00-15:00 17:00-22:00', 'sun': '07:00-15:00 17:00-22:00', 'mon': '07:00-15:00 17:00-22:00', 'tue': '07:00-15:00 17:00-22:00', 'wed': '07:00-15:00 17:00-22:00', 'thu': '07:00-15:00 17:00-22:00', 'fri': '07:00-15:00 17:00-22:00', 'sat': '07:00-15:00 17:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TDRELDAPVJE6/hero/5981dbd347274ed5a38e98157b039339_1620371143161354052.jpg,4.5,"[1.328833, 103.86985]",3,9,WHAMPOA
Gem Marketplace,Gem Marketplace - Tai Thong Crescent,"['Alcohol', 'Beverages', 'Convenience', 'Snacks', 'Mart']",1.329104,103.8694735,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2JZGYCBNTAVJ2/hero/b284b9f045304075a2265f0895f2a0e8_1611635441863457245.jpg,3.5,"[1.329104, 103.8694735]",3,9,WHAMPOA
Toto Bbq Seafood & Curry,Toto Bbq Seafood & Curry - Macpherson Road,"['Asian', 'BBQ', 'Chinese', 'Local', 'Seafood']",1.32982,103.87406,"{'open': True, 'displayedHours': '17:00-22:00', 'sun': '17:00-22:00', 'mon': '10:00-22:00', 'tue': '10:00-22:00', 'wed': '10:00-22:00', 'thu': '10:00-22:00', 'fri': '10:00-22:00', 'sat': '17:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TKVGMDGXDWVJ/hero/cfbc74948274453fbe63bc5383a2c122_1620991963582301361.jpg,5.0,"[1.32982, 103.87406]",3,9,WHAMPOA
Old Rochor Beancurd,Old Rochor Beancurd - Bendemeer Shopping Mall,"['Dessert', 'Local', 'Singaporean']",1.31852632,103.863032,"{'open': True, 'displayedHours': '07:30-20:30', 'sun': '07:30-18:00', 'mon': '07:30-20:30', 'tue': '07:30-20:30', 'wed': '07:30-20:30', 'thu': '07:30-20:30', 'fri': '07:30-20:30', 'sat': '07:30-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2CFL8N2BB2FLT/hero/fd9d40384dd44044bba1e1ffe1d7e19e_1620459874092843781.jpeg,4.5,"[1.31852632, 103.863032]",3,8,WHAMPOA
Ba Shu Jia Chang Cai,Ba Shu Jia Chang Cai - Balestier Road,"['Local', 'Islandwide Delivery']",1.3255791,103.84918416666666,"{'open': True, 'displayedHours': '00:00-02:00 12:30-23:59', 'sun': '00:00-02:00 12:30-23:59', 'mon': '00:00-02:00 12:30-23:59', 'tue': '00:00-02:00 12:30-23:59', 'wed': '00:00-02:00 12:30-23:59', 'thu': '00:00-02:00 12:30-23:59', 'fri': '00:00-02:00 12:30-23:59', 'sat': '00:00-02:00 12:30-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09969/hero/47220dffcc5a48c4b8cb440fa13ce16a_1562563225715184919.jpeg,4.3,"[1.3255791, 103.84918416666666]",3,8,WHAMPOA
Founder Bak Kut Teh,Founder Bak Kut Teh - Balestier Road,"['Asian', 'Gifts', 'Local', 'Singaporean', 'Soup']",1.3245141,103.85113784987476,"{'open': True, 'displayedHours': '11:45-23:45', 'sun': '11:45-23:45', 'mon': '11:45-23:45', 'tue': 'Closed', 'wed': '11:45-23:45', 'thu': '11:45-23:45', 'fri': '11:45-23:45', 'sat': '11:45-23:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2BGNTVDN6CVWE/hero/32c931ae987044e0b409f201be81348f_1622872988765879116.png,4.5,"[1.3245141, 103.85113784987476]",3,8,WHAMPOA
