name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j,nearest_town
Hay Tasty,Hay Tasty - Penjuru Road,"['Breakfast & Brunch', 'Dessert', 'Local']",1.30567778468441,103.731341788716,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '07:30-18:00', 'tue': '07:30-18:00', 'wed': '07:30-18:00', 'thu': '07:30-18:00', 'fri': '07:30-18:00', 'sat': '07:30-18:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MBHECJHFCJVE/hero/cab43cb181504eadbf642cb53f48fd9f_1616216351092718711.jpeg,2.0,"[1.30567778468441, 103.731341788716]",2,3,BOON LAY
Yue Zi Le Confinement Catering,Yue Zi Le Confinement Catering - Jurong Food Hub,"['Same Prices In-Store', 'Chinese', 'Local', 'Catering']",1.30888,103.72181,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '00:00-00:01', 'tue': 'Closed', 'wed': 'Closed', 'thu': 'Closed', 'fri': 'Closed', 'sat': 'Closed', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEGNRKDHBKBFA/hero/11a5dd69ef6e400ea8ad08e7fed47d8e_1588663926728313316.jpg,0.0,"[1.30888, 103.72181]",2,3,BOON LAY
Pondok Abang,Pondok Abang - Jurong Food Hub [Islandwide Delivery],"['Convenience', 'Groceries', 'Frozen Food']",1.308775,103.72183,"{'open': True, 'displayedHours': '09:00-16:00', 'sun': 'Closed', 'mon': '09:00-16:00', 'tue': '09:00-16:00', 'wed': '09:00-16:00', 'thu': '09:00-16:00', 'fri': '09:00-16:00', 'sat': '09:00-16:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LHNJCGBFWEGT/hero/fe24c9c6ebd34199a1ca00be3aef4d92_1615219407854896318.png,5.0,"[1.308775, 103.72183]",2,3,BOON LAY
The Ice Cream Store,The Ice Cream Store - Jalan Ahmad Ibrahim,"['Ice Cream', 'Mart']",1.32356305,103.721826,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NKCETTAULVDE/hero/75def56ed58f42caa515f2e0f2903da0_1618919911026667130.jpeg,5.0,"[1.32356305, 103.721826]",3,3,BOON LAY
Subway,Subway - Jurong Superbowl,"['Healthy', 'Sandwiches', 'Fast Food', 'Halal', 'Western']",1.32576857,103.72491335,"{'open': True, 'displayedHours': '09:00-20:45', 'sun': '09:00-20:45', 'mon': '09:00-20:45', 'tue': '09:00-20:45', 'wed': '09:00-20:45', 'thu': '09:00-20:45', 'fri': '09:00-20:45', 'sat': '09:00-20:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYN2GYVKVA2XG2/hero/35a0a3fbf431420d8de86e4fcfde6b70_1576205991093878852.png,4.6,"[1.32576857, 103.72491335]",3,3,BOON LAY
Cheers @ Esso,Cheers @ Esso - Pioneer,['Mart'],1.313246,103.686997,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2LCGNTUCTB3SE/hero/fb2203a7fbb94f9089c08183c090521c_1621875391128015298.jpg,5.0,"[1.313246, 103.686997]",3,2,BOON LAY
Ah Er Soup,Ah Er Soup - Yuan Ching Road,['Chinese'],1.325647640613127,103.72529718442104,"{'open': True, 'displayedHours': '11:00-20:30', 'sun': '11:00-20:30', 'mon': '11:00-20:30', 'tue': '11:00-20:30', 'wed': '11:00-20:30', 'thu': '11:00-20:30', 'fri': '11:00-20:30', 'sat': '11:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDUDGL1RANBC6/hero/b0cf7024458e471b9cd50d884eba769e_1587119961287584249.jpg,4.6,"[1.325647640613127, 103.72529718442104]",3,3,BOON LAY
Lao Er Bak Kut Teh,Lao Er Bak Kut Teh - Superbowl Jurong,['Chinese'],1.3260887,103.72482241,"{'open': True, 'displayedHours': '10:30-21:00', 'sun': '10:30-21:00', 'mon': 'Closed', 'tue': '10:30-21:00', 'wed': '10:30-21:00', 'thu': '10:30-21:00', 'fri': '10:30-21:00', 'sat': '10:30-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDKN3LZCXTYJX/hero/cc7383ba132444288302ecac87e02a7b_1587106701172437663.jpeg,4.3,"[1.3260887, 103.72482241]",3,3,BOON LAY
Boss Bar & Kitchen,Boss Bar & Kitchen - Superbowl Jurong,['Western'],1.326139559,103.7249225,"{'open': True, 'displayedHours': '11:30-23:30', 'sun': '11:30-23:30', 'mon': '11:30-23:30', 'tue': '11:30-23:30', 'wed': '11:30-23:30', 'thu': '11:30-23:30', 'fri': '11:30-23:30', 'sat': '11:30-23:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2T2GNUYBE3DLX/hero/3c9193abb45d44259d152365cf4eef90_1621833235193803462.jpg,0.0,"[1.326139559, 103.7249225]",3,3,BOON LAY
Shell Select,Shell Select - Jalan Ahmad Ibrahim,"['Groceries', 'Mart', 'Convenience']",1.3235630500000002,103.721826,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/Merchants/4-CZCVVACJHCAYVT/photos_optimized/d766b533919849639f31f1936e538421_1597593199843707774.jpeg,4.2,"[1.3235630500000002, 103.721826]",3,3,BOON LAY
